run,elapsed,latency,dblatency,ttype,rbk,dskipped,error
140,366,121,121,DELIVERY_BG,0,0,0
140,367,85,85,NEW_ORDER,0,0,0
140,367,83,83,NEW_ORDER,0,0,0
140,368,42,42,PAYMENT,0,0,0
140,368,39,39,NEW_ORDER,0,0,0
140,368,0,0,DELIVERY,0,0,0
140,368,55,55,NEW_ORDER,0,0,0
140,368,12,12,PAYMENT,0,0,0
140,368,38,38,NEW_ORDER,0,0,0
140,369,59,59,PAYMENT,0,0,0
140,370,19,19,PAYMENT,0,0,0
140,370,17,17,NEW_ORDER,0,0,0
140,370,20,20,PAYMENT,0,0,0
140,370,15,15,PAYMENT,0,0,0
140,370,109,109,NEW_ORDER,0,0,0
140,370,15,15,PAYMENT,0,0,0
140,370,10,10,NEW_ORDER,0,0,0
140,371,40,40,PAYMENT,0,0,0
140,371,12,12,NEW_ORDER,0,0,0
140,371,49,49,NEW_ORDER,0,0,0
140,372,205,205,NEW_ORDER,0,0,0
140,372,16,16,NEW_ORDER,0,0,0
140,372,18,18,NEW_ORDER,0,0,0
140,373,85,85,PAYMENT,0,0,0
140,373,41,41,PAYMENT,0,0,0
140,373,147,147,NEW_ORDER,0,0,0
140,373,60,60,STOCK_LEVEL,0,0,0
140,374,100,100,PAYMENT,0,0,0
140,374,12,12,NEW_ORDER,0,0,0
140,375,53,53,NEW_ORDER,0,0,0
140,375,22,22,NEW_ORDER,0,0,0
140,375,54,54,PAYMENT,0,0,0
140,376,114,114,DELIVERY_BG,0,0,0
140,377,13,13,NEW_ORDER,0,0,0
140,377,22,22,PAYMENT,0,0,0
140,378,102,99,DELIVERY_BG,0,0,0
140,378,18,18,NEW_ORDER,0,0,0
140,378,10,10,PAYMENT,0,0,0
140,378,63,63,NEW_ORDER,0,0,0
140,379,53,53,NEW_ORDER,0,0,0
140,379,26,26,PAYMENT,0,0,0
140,379,58,58,NEW_ORDER,0,0,0
140,379,0,0,DELIVERY,0,0,0
140,379,20,20,PAYMENT,0,0,0
140,380,58,58,STOCK_LEVEL,0,0,0
140,380,10,10,NEW_ORDER,0,0,0
140,380,10,10,NEW_ORDER,0,0,0
140,380,29,29,PAYMENT,0,0,0
140,380,13,13,NEW_ORDER,0,0,0
140,381,29,29,PAYMENT,0,0,0
140,382,20,20,PAYMENT,0,0,0
140,382,12,12,PAYMENT,0,0,0
140,382,21,21,NEW_ORDER,0,0,0
140,382,169,169,PAYMENT,0,0,0
140,383,9,9,PAYMENT,0,0,0
140,383,88,88,PAYMENT,0,0,0
140,383,92,92,DELIVERY_BG,0,0,0
140,384,30,30,NEW_ORDER,0,0,0
140,384,14,14,PAYMENT,0,0,0
140,384,12,12,NEW_ORDER,0,0,0
140,384,32,32,PAYMENT,0,0,0
140,384,28,28,NEW_ORDER,0,0,0
140,384,10,10,NEW_ORDER,0,0,0
140,384,54,54,PAYMENT,0,0,0
140,385,239,239,PAYMENT,0,0,0
140,385,26,26,PAYMENT,0,0,0
140,385,82,82,NEW_ORDER,0,0,0
140,387,61,61,STOCK_LEVEL,0,0,0
140,387,19,19,DELIVERY_BG,0,0,0
140,387,65,65,NEW_ORDER,0,0,0
140,387,32,32,NEW_ORDER,0,0,0
140,388,15,15,NEW_ORDER,0,0,0
140,389,89,89,DELIVERY_BG,0,0,0
140,389,12,12,PAYMENT,0,0,0
140,390,23,23,NEW_ORDER,0,0,0
140,390,141,141,NEW_ORDER,1,0,0
140,390,7,7,PAYMENT,0,0,0
140,391,11,11,PAYMENT,0,0,0
140,391,26,26,NEW_ORDER,0,0,0
140,391,32,32,PAYMENT,0,0,0
140,391,27,27,PAYMENT,0,0,0
140,392,42,42,PAYMENT,0,0,0
140,392,39,39,PAYMENT,0,0,0
140,392,25,25,PAYMENT,0,0,0
140,392,14,14,NEW_ORDER,0,0,0
140,392,71,68,DELIVERY_BG,0,0,0
140,393,20,20,NEW_ORDER,1,0,0
140,393,13,13,ORDER_STATUS,0,0,0
140,393,60,60,STOCK_LEVEL,0,0,0
140,395,14,14,ORDER_STATUS,0,0,0
140,395,121,121,DELIVERY_BG,0,0,0
140,395,0,0,DELIVERY,0,0,0
140,395,10,10,PAYMENT,0,0,0
140,395,35,35,NEW_ORDER,0,0,0
140,395,26,26,NEW_ORDER,0,0,0
140,396,12,12,PAYMENT,0,0,0
140,396,12,12,NEW_ORDER,0,0,0
140,396,16,16,NEW_ORDER,0,0,0
140,396,70,70,PAYMENT,0,0,0
140,396,4,4,PAYMENT,0,0,0
140,397,25,25,NEW_ORDER,0,0,0
140,397,45,45,PAYMENT,0,0,0
140,397,21,21,NEW_ORDER,0,0,0
140,397,19,19,PAYMENT,0,0,0
140,397,15,15,NEW_ORDER,0,0,0
140,397,83,83,PAYMENT,0,0,0
140,398,69,69,PAYMENT,0,0,0
140,398,11,11,NEW_ORDER,0,0,0
140,398,76,76,NEW_ORDER,0,0,0
140,399,24,24,NEW_ORDER,0,0,0
140,399,40,40,NEW_ORDER,0,0,0
140,399,142,142,PAYMENT,0,0,0
140,399,33,33,PAYMENT,0,0,0
140,399,227,227,NEW_ORDER,0,0,0
140,400,23,23,PAYMENT,0,0,0
140,400,29,29,NEW_ORDER,0,0,0
140,400,10,10,PAYMENT,0,0,0
140,400,28,28,NEW_ORDER,0,0,0
140,404,80,80,PAYMENT,0,0,0
140,405,55,55,STOCK_LEVEL,0,0,0
140,405,107,107,PAYMENT,0,0,0
140,405,27,27,NEW_ORDER,0,0,0
140,405,34,34,PAYMENT,0,0,0
140,405,18,18,NEW_ORDER,0,0,0
140,405,45,45,DELIVERY_BG,0,0,0
140,405,33,33,PAYMENT,0,0,0
140,406,36,36,NEW_ORDER,0,0,0
140,406,38,38,PAYMENT,0,0,0
140,406,22,22,PAYMENT,0,0,0
140,407,10,10,PAYMENT,0,0,0
140,407,39,39,PAYMENT,0,0,0
140,407,18,18,PAYMENT,0,0,0
140,407,85,85,PAYMENT,0,0,0
140,408,43,43,NEW_ORDER,0,0,0
140,408,10,10,NEW_ORDER,0,0,0
140,408,49,49,NEW_ORDER,0,0,0
140,409,19,19,PAYMENT,0,0,0
140,409,90,90,PAYMENT,0,0,0
140,409,16,16,NEW_ORDER,0,0,0
140,410,0,0,DELIVERY,0,0,0
140,410,28,28,PAYMENT,0,0,0
140,410,56,56,PAYMENT,0,0,0
140,411,26,26,PAYMENT,0,0,0
140,411,90,90,NEW_ORDER,0,0,0
140,412,14,14,NEW_ORDER,0,0,0
140,412,28,28,NEW_ORDER,0,0,0
140,412,33,33,NEW_ORDER,0,0,0
140,412,23,23,NEW_ORDER,0,0,0
140,412,21,21,NEW_ORDER,0,0,0
140,413,16,16,PAYMENT,0,0,0
140,413,31,31,PAYMENT,0,0,0
140,413,18,17,DELIVERY_BG,0,0,0
140,414,27,27,NEW_ORDER,0,0,0
140,414,23,23,PAYMENT,0,0,0
140,414,14,14,ORDER_STATUS,0,0,0
140,414,57,57,NEW_ORDER,0,0,0
140,414,8,8,PAYMENT,0,0,0
140,414,8,8,PAYMENT,0,0,0
140,415,24,24,PAYMENT,0,0,0
140,415,8,8,PAYMENT,0,0,0
140,415,145,145,PAYMENT,0,0,0
140,416,21,21,NEW_ORDER,0,0,0
140,417,49,49,NEW_ORDER,0,0,0
140,417,19,19,PAYMENT,0,0,0
140,418,33,33,NEW_ORDER,0,0,0
140,418,25,25,NEW_ORDER,0,0,0
140,418,65,65,STOCK_LEVEL,0,0,0
140,419,22,22,NEW_ORDER,0,0,0
140,419,114,114,NEW_ORDER,0,0,0
140,419,0,0,DELIVERY,0,0,0
140,419,63,63,NEW_ORDER,0,0,0
140,419,36,36,PAYMENT,0,0,0
140,419,39,39,NEW_ORDER,0,0,0
140,419,20,20,PAYMENT,0,0,0
140,420,149,149,PAYMENT,0,0,0
140,420,8,8,PAYMENT,0,0,0
140,420,49,49,NEW_ORDER,0,0,0
140,420,238,238,PAYMENT,0,0,0
140,420,15,15,PAYMENT,0,0,0
140,420,20,20,PAYMENT,0,0,0
140,421,37,37,PAYMENT,0,0,0
140,421,21,21,PAYMENT,0,0,0
140,421,111,111,PAYMENT,0,0,0
140,427,30,30,NEW_ORDER,0,0,0
140,427,48,48,PAYMENT,0,0,0
140,427,16,16,NEW_ORDER,0,0,0
140,427,35,35,NEW_ORDER,0,0,0
140,427,43,43,NEW_ORDER,0,0,0
140,427,28,28,PAYMENT,0,0,0
140,427,117,117,PAYMENT,0,0,0
140,427,101,101,PAYMENT,0,0,0
140,427,97,97,NEW_ORDER,0,0,0
140,427,75,75,PAYMENT,0,0,0
140,427,31,31,NEW_ORDER,0,0,0
140,427,43,43,PAYMENT,0,0,0
140,427,31,31,NEW_ORDER,0,0,0
140,427,34,34,NEW_ORDER,0,0,0
140,428,107,107,NEW_ORDER,0,0,0
140,428,69,68,DELIVERY_BG,0,0,0
140,428,23,23,PAYMENT,0,0,0
140,428,154,154,NEW_ORDER,0,0,0
140,428,53,53,PAYMENT,0,0,0
140,428,52,52,NEW_ORDER,0,0,0
140,428,67,67,PAYMENT,0,0,0
140,428,49,49,DELIVERY_BG,0,0,0
140,428,138,138,NEW_ORDER,0,0,0
140,429,21,21,NEW_ORDER,0,0,0
140,430,25,25,NEW_ORDER,0,0,0
140,430,30,30,PAYMENT,0,0,0
140,432,18,18,NEW_ORDER,0,0,0
140,433,27,27,PAYMENT,0,0,0
140,434,27,27,NEW_ORDER,0,0,0
140,434,27,27,NEW_ORDER,0,0,0
140,434,0,0,DELIVERY,0,0,0
140,434,38,38,NEW_ORDER,0,0,0
140,435,15,15,ORDER_STATUS,0,0,0
140,435,31,31,PAYMENT,0,0,0
140,436,24,24,PAYMENT,0,0,0
140,436,81,81,PAYMENT,0,0,0
140,437,26,26,NEW_ORDER,0,0,0
140,437,31,31,PAYMENT,0,0,0
140,438,26,26,PAYMENT,0,0,0
140,438,55,55,PAYMENT,0,0,0
140,438,7,7,PAYMENT,0,0,0
140,440,21,21,ORDER_STATUS,0,0,0
140,440,44,44,PAYMENT,0,0,0
140,440,13,13,PAYMENT,0,0,0
140,441,82,82,PAYMENT,0,0,0
140,441,33,33,PAYMENT,0,0,0
140,441,45,45,NEW_ORDER,0,0,0
140,441,20,20,PAYMENT,0,0,0
140,441,24,24,NEW_ORDER,0,0,0
140,441,31,31,PAYMENT,0,0,0
140,441,13,13,ORDER_STATUS,0,0,0
140,442,15,15,PAYMENT,0,0,0
140,442,82,82,NEW_ORDER,0,0,0
140,442,32,32,NEW_ORDER,0,0,0
140,443,14,14,NEW_ORDER,0,0,0
140,443,26,26,NEW_ORDER,0,0,0
140,443,23,23,NEW_ORDER,0,0,0
140,444,17,17,ORDER_STATUS,0,0,0
140,445,17,17,NEW_ORDER,0,0,0
140,445,32,32,NEW_ORDER,0,0,0
140,445,18,18,NEW_ORDER,0,0,0
140,446,12,12,PAYMENT,0,0,0
140,446,31,31,PAYMENT,0,0,0
140,446,8,8,PAYMENT,0,0,0
140,446,32,32,NEW_ORDER,0,0,0
140,446,53,53,PAYMENT,0,0,0
140,446,74,74,PAYMENT,0,0,0
140,447,50,50,PAYMENT,0,0,0
140,447,34,34,PAYMENT,0,0,0
140,447,34,34,PAYMENT,0,0,0
140,447,0,0,DELIVERY,0,0,0
140,447,69,69,PAYMENT,0,0,0
140,447,20,20,NEW_ORDER,0,0,0
140,449,53,53,NEW_ORDER,0,0,0
140,449,60,60,NEW_ORDER,0,0,0
140,449,8,8,PAYMENT,0,0,0
140,449,4,4,PAYMENT,0,0,0
140,449,90,90,NEW_ORDER,0,0,0
140,451,10,10,PAYMENT,0,0,0
140,451,59,59,NEW_ORDER,0,0,0
140,451,30,30,NEW_ORDER,0,0,0
140,451,94,94,PAYMENT,0,0,0
140,452,52,52,PAYMENT,0,0,0
140,452,47,47,PAYMENT,0,0,0
140,452,37,37,PAYMENT,0,0,0
140,453,56,56,STOCK_LEVEL,0,0,0
140,453,32,32,PAYMENT,0,0,0
140,453,35,35,NEW_ORDER,0,0,0
140,453,25,25,PAYMENT,0,0,0
140,454,36,36,PAYMENT,0,0,0
140,454,16,16,NEW_ORDER,0,0,0
140,457,38,38,PAYMENT,0,0,0
140,457,8,8,PAYMENT,0,0,0
140,458,22,22,NEW_ORDER,0,0,0
140,458,12,12,NEW_ORDER,0,0,0
140,459,32,32,NEW_ORDER,0,0,0
140,459,89,89,PAYMENT,0,0,0
140,459,44,44,PAYMENT,0,0,0
140,459,39,39,NEW_ORDER,0,0,0
140,459,77,77,STOCK_LEVEL,0,0,0
140,460,16,16,PAYMENT,0,0,0
140,460,18,18,PAYMENT,0,0,0
140,460,33,33,PAYMENT,0,0,0
140,461,25,25,PAYMENT,0,0,0
140,461,20,20,NEW_ORDER,0,0,0
140,461,33,33,NEW_ORDER,0,0,0
140,462,27,27,NEW_ORDER,0,0,0
140,463,17,17,NEW_ORDER,0,0,0
140,463,57,57,PAYMENT,0,0,0
140,464,26,26,PAYMENT,0,0,0
140,464,46,46,ORDER_STATUS,0,0,0
140,464,17,17,PAYMENT,0,0,0
140,464,50,50,PAYMENT,0,0,0
140,464,24,24,NEW_ORDER,0,0,0
140,464,13,13,ORDER_STATUS,0,0,0
140,464,17,17,ORDER_STATUS,0,0,0
140,464,90,90,NEW_ORDER,0,0,0
140,464,37,37,NEW_ORDER,0,0,0
140,464,0,0,DELIVERY,0,0,0
140,465,30,30,PAYMENT,0,0,0
140,465,25,25,NEW_ORDER,0,0,0
140,466,56,56,STOCK_LEVEL,0,0,0
140,466,192,192,NEW_ORDER,0,0,0
140,466,25,25,PAYMENT,0,0,0
140,466,9,9,NEW_ORDER,0,0,0
140,467,15,15,NEW_ORDER,0,0,0
140,467,30,30,NEW_ORDER,0,0,0
140,467,20,20,NEW_ORDER,0,0,0
140,467,21,21,NEW_ORDER,0,0,0
140,467,33,33,NEW_ORDER,0,0,0
140,468,11,11,ORDER_STATUS,0,0,0
140,468,21,21,NEW_ORDER,0,0,0
140,469,78,78,STOCK_LEVEL,0,0,0
140,469,41,41,NEW_ORDER,0,0,0
140,469,18,18,NEW_ORDER,0,0,0
140,469,24,24,NEW_ORDER,0,0,0
140,469,26,26,PAYMENT,0,0,0
140,469,20,20,NEW_ORDER,0,0,0
140,470,51,51,DELIVERY_BG,0,0,0
140,472,12,12,PAYMENT,0,0,0
140,473,140,140,PAYMENT,0,0,0
140,474,32,32,PAYMENT,0,0,0
140,474,20,20,NEW_ORDER,0,0,0
140,474,55,55,PAYMENT,0,0,0
140,474,87,87,PAYMENT,0,0,0
140,474,46,46,NEW_ORDER,0,0,0
140,474,10,10,PAYMENT,0,0,0
140,474,82,82,NEW_ORDER,0,0,0
140,475,150,150,PAYMENT,0,0,0
140,475,47,47,PAYMENT,0,0,0
140,475,102,102,PAYMENT,0,0,0
140,475,96,96,NEW_ORDER,0,0,0
140,475,23,23,PAYMENT,0,0,0
140,475,11,11,ORDER_STATUS,0,0,0
140,475,16,16,NEW_ORDER,0,0,0
140,476,62,62,NEW_ORDER,0,0,0
140,473,68,68,NEW_ORDER,0,0,0
140,476,66,66,PAYMENT,0,0,0
140,476,64,64,NEW_ORDER,0,0,0
140,477,9,9,PAYMENT,0,0,0
140,477,14,14,PAYMENT,0,0,0
140,478,68,68,DELIVERY_BG,0,0,0
140,478,11,11,NEW_ORDER,0,0,0
140,478,12,12,NEW_ORDER,0,0,0
140,478,28,28,NEW_ORDER,0,0,0
140,479,32,32,DELIVERY_BG,0,0,0
140,479,82,82,PAYMENT,0,0,0
140,480,162,162,PAYMENT,0,0,0
140,480,64,64,STOCK_LEVEL,0,0,0
140,480,31,31,NEW_ORDER,0,0,0
140,480,16,16,PAYMENT,0,0,0
140,481,11,11,NEW_ORDER,0,0,0
140,482,20,20,PAYMENT,0,0,0
140,482,22,22,PAYMENT,0,0,0
140,482,22,22,NEW_ORDER,0,0,0
140,482,18,18,NEW_ORDER,0,0,0
140,482,15,15,PAYMENT,0,0,0
140,483,29,29,NEW_ORDER,0,0,0
140,483,16,16,NEW_ORDER,0,0,0
140,483,42,42,PAYMENT,0,0,0
140,483,9,9,PAYMENT,0,0,0
140,483,15,15,PAYMENT,0,0,0
140,483,151,151,PAYMENT,0,0,0
140,483,17,17,NEW_ORDER,0,0,0
140,484,64,64,STOCK_LEVEL,0,0,0
140,484,6,6,NEW_ORDER,0,0,0
140,484,43,43,PAYMENT,0,0,0
140,484,0,0,DELIVERY,0,0,0
140,484,238,238,PAYMENT,0,0,0
140,485,77,77,PAYMENT,0,0,0
140,485,18,18,NEW_ORDER,0,0,0
140,485,44,44,PAYMENT,0,0,0
140,485,64,64,STOCK_LEVEL,0,0,0
140,487,59,59,STOCK_LEVEL,0,0,0
140,487,0,0,DELIVERY,0,0,0
140,488,18,18,ORDER_STATUS,0,0,0
140,490,57,57,STOCK_LEVEL,0,0,0
140,490,83,83,STOCK_LEVEL,0,0,0
140,491,64,64,STOCK_LEVEL,0,0,0
140,493,94,94,STOCK_LEVEL,0,0,0
140,495,19,19,NEW_ORDER,0,0,0
140,495,31,31,NEW_ORDER,0,0,0
140,495,20,20,NEW_ORDER,0,0,0
140,496,62,62,DELIVERY_BG,0,0,0
140,496,0,0,DELIVERY,0,0,0
140,496,36,36,PAYMENT,0,0,0
140,496,43,43,NEW_ORDER,0,0,0
140,496,44,44,NEW_ORDER,0,0,0
140,496,31,31,PAYMENT,0,0,0
140,496,35,35,NEW_ORDER,0,0,0
140,496,105,105,NEW_ORDER,0,0,0
140,496,55,55,NEW_ORDER,0,0,0
140,496,68,68,PAYMENT,0,0,0
140,496,49,49,PAYMENT,0,0,0
140,496,49,49,STOCK_LEVEL,0,0,0
140,499,29,29,PAYMENT,0,0,0
140,500,10,10,PAYMENT,0,0,0
140,500,17,17,PAYMENT,0,0,0
140,500,16,16,DELIVERY_BG,0,0,0
140,502,26,26,PAYMENT,0,0,0
140,502,20,20,NEW_ORDER,0,0,0
140,502,27,27,NEW_ORDER,0,0,0
140,502,49,49,PAYMENT,0,0,0
140,503,29,29,NEW_ORDER,0,0,0
140,503,23,23,NEW_ORDER,0,0,0
140,502,14,14,NEW_ORDER,0,0,0
140,502,17,17,PAYMENT,0,0,0
140,503,27,27,PAYMENT,0,0,0
140,503,20,20,PAYMENT,0,0,0
140,504,8,8,NEW_ORDER,0,0,0
140,504,203,203,PAYMENT,0,0,0
140,505,177,177,PAYMENT,0,0,0
140,505,74,74,PAYMENT,0,0,0
140,506,10,10,PAYMENT,0,0,0
140,506,40,40,NEW_ORDER,0,0,0
140,506,78,78,NEW_ORDER,0,0,0
140,506,91,91,PAYMENT,0,0,0
140,506,0,0,DELIVERY,0,0,0
140,506,63,63,NEW_ORDER,0,0,0
140,507,44,44,PAYMENT,0,0,0
140,507,79,79,PAYMENT,0,0,0
140,507,32,32,PAYMENT,0,0,0
140,507,58,58,PAYMENT,0,0,0
140,507,30,30,NEW_ORDER,0,0,0
140,507,11,11,ORDER_STATUS,0,0,0
140,508,6,6,PAYMENT,0,0,0
140,508,30,30,PAYMENT,0,0,0
140,508,27,27,PAYMENT,0,0,0
140,509,55,55,STOCK_LEVEL,0,0,0
140,509,45,45,PAYMENT,0,0,0
140,509,150,150,PAYMENT,0,0,0
140,509,18,18,NEW_ORDER,0,0,0
140,509,12,12,ORDER_STATUS,0,0,0
140,510,7,7,NEW_ORDER,0,0,0
140,510,78,78,STOCK_LEVEL,0,0,0
140,510,14,14,NEW_ORDER,0,0,0
140,511,83,83,PAYMENT,0,0,0
140,511,15,15,PAYMENT,0,0,0
140,511,47,47,PAYMENT,0,0,0
140,512,46,46,PAYMENT,0,0,0
140,512,0,0,DELIVERY,0,0,0
140,512,28,28,NEW_ORDER,0,0,0
140,512,16,16,NEW_ORDER,0,0,0
140,512,0,0,DELIVERY,0,0,0
140,512,29,29,PAYMENT,0,0,0
140,515,73,73,NEW_ORDER,0,0,0
140,516,14,14,NEW_ORDER,0,0,0
140,517,0,0,DELIVERY,0,0,0
140,515,9,9,PAYMENT,0,0,0
140,517,66,66,PAYMENT,0,0,0
140,516,23,23,PAYMENT,0,0,0
140,515,8,8,PAYMENT,0,0,0
140,516,41,41,PAYMENT,0,0,0
140,518,35,35,NEW_ORDER,0,0,0
140,518,49,49,PAYMENT,0,0,0
140,518,57,57,NEW_ORDER,0,0,0
140,518,18,18,PAYMENT,0,0,0
140,518,9,9,PAYMENT,0,0,0
140,518,40,40,NEW_ORDER,0,0,0
140,518,44,44,PAYMENT,0,0,0
140,518,91,91,NEW_ORDER,0,0,0
140,518,75,75,PAYMENT,0,0,0
140,518,15,15,PAYMENT,0,0,0
140,518,8,8,NEW_ORDER,0,0,0
140,519,248,248,NEW_ORDER,0,0,0
140,519,37,37,NEW_ORDER,0,0,0
140,519,23,23,NEW_ORDER,0,0,0
140,519,45,45,PAYMENT,0,0,0
140,519,10,10,NEW_ORDER,0,0,0
140,519,9,9,PAYMENT,0,0,0
140,520,25,25,PAYMENT,0,0,0
140,520,101,101,PAYMENT,0,0,0
140,520,170,170,PAYMENT,0,0,0
140,520,33,33,DELIVERY_BG,0,0,0
140,521,31,31,PAYMENT,0,0,0
140,522,45,45,NEW_ORDER,0,0,0
140,522,19,19,NEW_ORDER,0,0,0
140,522,40,40,NEW_ORDER,0,0,0
140,522,5,5,PAYMENT,0,0,0
140,522,11,11,NEW_ORDER,0,0,0
140,523,17,17,NEW_ORDER,0,0,0
140,523,0,0,DELIVERY,0,0,0
140,523,28,28,PAYMENT,0,0,0
140,523,6,6,PAYMENT,0,0,0
140,523,4,4,PAYMENT,0,0,0
140,523,16,16,NEW_ORDER,0,0,0
140,523,54,54,PAYMENT,0,0,0
140,524,29,29,NEW_ORDER,0,0,0
140,525,61,61,DELIVERY_BG,0,0,0
140,526,52,52,PAYMENT,0,0,0
140,526,8,8,PAYMENT,0,0,0
140,526,245,245,PAYMENT,0,0,0
140,527,47,47,PAYMENT,0,0,0
140,527,19,19,NEW_ORDER,0,0,0
140,527,43,43,PAYMENT,0,0,0
140,527,18,18,NEW_ORDER,0,0,0
140,527,20,20,NEW_ORDER,0,0,0
140,527,51,51,PAYMENT,0,0,0
140,527,9,9,NEW_ORDER,0,0,0
140,527,90,90,PAYMENT,0,0,0
140,528,5,5,NEW_ORDER,0,0,0
140,528,48,48,NEW_ORDER,0,0,0
140,530,12,12,PAYMENT,0,0,0
140,530,10,10,ORDER_STATUS,0,0,0
140,531,48,48,PAYMENT,0,0,0
140,531,71,71,PAYMENT,0,0,0
140,532,28,28,PAYMENT,0,0,0
140,532,28,28,PAYMENT,0,0,0
140,532,57,57,STOCK_LEVEL,0,0,0
140,532,23,23,NEW_ORDER,0,0,0
140,532,13,13,NEW_ORDER,0,0,0
140,532,36,36,NEW_ORDER,0,0,0
140,532,9,9,PAYMENT,0,0,0
140,533,11,11,NEW_ORDER,0,0,0
140,533,25,25,ORDER_STATUS,0,0,0
140,534,14,14,NEW_ORDER,0,0,0
140,534,58,58,STOCK_LEVEL,0,0,0
140,534,30,30,NEW_ORDER,0,0,0
140,534,0,0,DELIVERY,0,0,0
140,534,34,34,NEW_ORDER,0,0,0
140,534,23,23,NEW_ORDER,0,0,0
140,535,123,123,PAYMENT,0,0,0
140,538,53,53,NEW_ORDER,0,0,0
140,538,26,26,NEW_ORDER,0,0,0
140,538,26,26,DELIVERY_BG,0,0,0
140,538,19,19,NEW_ORDER,0,0,0
140,538,18,18,NEW_ORDER,0,0,0
140,538,119,119,NEW_ORDER,0,0,0
140,538,21,21,PAYMENT,0,0,0
140,539,39,39,PAYMENT,0,0,0
140,539,43,43,DELIVERY_BG,0,0,0
140,540,10,10,ORDER_STATUS,0,0,0
140,542,3,3,PAYMENT,0,0,0
140,542,24,24,PAYMENT,0,0,0
140,543,17,17,ORDER_STATUS,0,0,0
140,543,32,32,PAYMENT,0,0,0
140,543,24,24,PAYMENT,0,0,0
140,543,0,0,DELIVERY,0,0,0
140,544,85,85,PAYMENT,0,0,0
140,544,12,12,PAYMENT,0,0,0
140,544,35,35,PAYMENT,0,0,0
140,545,99,99,PAYMENT,0,0,0
140,545,19,19,PAYMENT,0,0,0
140,545,33,33,DELIVERY_BG,0,0,0
140,545,7,7,NEW_ORDER,0,0,0
140,545,12,12,ORDER_STATUS,0,0,0
140,546,88,88,NEW_ORDER,0,0,0
140,546,65,65,PAYMENT,0,0,0
140,546,19,19,NEW_ORDER,0,0,0
140,546,67,67,PAYMENT,0,0,0
140,547,12,12,ORDER_STATUS,0,0,0
140,547,41,41,NEW_ORDER,0,0,0
140,547,72,72,NEW_ORDER,0,0,0
140,548,22,22,NEW_ORDER,0,0,0
140,548,29,29,PAYMENT,0,0,0
140,548,46,46,NEW_ORDER,0,0,0
140,549,6,6,PAYMENT,0,0,0
140,549,102,102,PAYMENT,0,0,0
140,549,17,17,NEW_ORDER,0,0,0
140,549,29,29,NEW_ORDER,0,0,0
140,550,44,44,DELIVERY_BG,0,0,0
140,550,32,32,NEW_ORDER,0,0,0
140,550,33,33,NEW_ORDER,0,0,0
140,550,25,25,PAYMENT,0,0,0
140,551,6,6,PAYMENT,0,0,0
140,551,20,20,NEW_ORDER,0,0,0
140,552,70,70,NEW_ORDER,0,0,0
140,552,18,18,PAYMENT,0,0,0
140,553,79,79,STOCK_LEVEL,0,0,0
140,553,34,34,PAYMENT,0,0,0
140,553,41,41,PAYMENT,0,0,0
140,553,0,0,DELIVERY,0,0,0
140,553,30,30,PAYMENT,0,0,0
140,555,32,32,PAYMENT,0,0,0
140,555,71,71,PAYMENT,0,0,0
140,556,77,77,PAYMENT,0,0,0
140,556,82,82,PAYMENT,0,0,0
140,556,24,24,NEW_ORDER,0,0,0
140,556,9,9,NEW_ORDER,0,0,0
140,556,25,25,PAYMENT,0,0,0
140,557,11,11,PAYMENT,0,0,0
140,557,23,23,PAYMENT,0,0,0
140,557,98,98,PAYMENT,0,0,0
140,557,137,137,PAYMENT,0,0,0
140,558,20,20,PAYMENT,0,0,0
140,558,0,0,DELIVERY,0,0,0
140,558,31,31,PAYMENT,0,0,0
140,558,12,12,NEW_ORDER,0,0,0
140,558,12,12,NEW_ORDER,0,0,0
140,558,40,40,PAYMENT,0,0,0
140,558,14,14,NEW_ORDER,0,0,0
140,559,57,57,STOCK_LEVEL,0,0,0
140,559,145,145,PAYMENT,0,0,0
140,560,133,133,PAYMENT,0,0,0
140,560,93,93,PAYMENT,0,0,0
140,561,52,52,NEW_ORDER,0,0,0
140,561,43,43,NEW_ORDER,0,0,0
140,561,12,12,PAYMENT,0,0,0
140,562,39,39,NEW_ORDER,0,0,0
140,562,0,0,DELIVERY,0,0,0
140,562,18,18,NEW_ORDER,0,0,0
140,562,28,28,NEW_ORDER,0,0,0
140,563,36,36,PAYMENT,0,0,0
140,563,33,33,NEW_ORDER,0,0,0
140,564,19,19,ORDER_STATUS,0,0,0
140,564,14,14,NEW_ORDER,0,0,0
140,565,27,27,PAYMENT,0,0,0
140,565,43,43,PAYMENT,0,0,0
140,565,12,12,NEW_ORDER,0,0,0
140,565,15,15,NEW_ORDER,0,0,0
140,565,62,62,NEW_ORDER,0,0,0
140,566,170,170,PAYMENT,0,0,0
140,566,14,14,PAYMENT,0,0,0
140,567,15,15,NEW_ORDER,0,0,0
140,567,64,64,STOCK_LEVEL,0,0,0
140,567,98,98,PAYMENT,0,0,0
140,567,20,20,PAYMENT,0,0,0
140,567,25,25,NEW_ORDER,0,0,0
140,567,10,10,PAYMENT,0,0,0
140,567,98,98,PAYMENT,0,0,0
140,567,20,20,NEW_ORDER,0,0,0
140,567,18,18,NEW_ORDER,0,0,0
140,567,17,17,NEW_ORDER,0,0,0
140,567,109,109,PAYMENT,0,0,0
140,567,35,35,PAYMENT,0,0,0
140,568,10,10,NEW_ORDER,0,0,0
